# NASA-9 thermodynamic polynomial coefficients
# Source: VULCAN thermo/NASA9/
# Temperature ranges: 200-1000 K (low), 1000-6000 K (high)
# 10 coefficients per range: a0-a6, a7(=0), a8, a9
# Format: species_name on its own line, then 4 lines of 5 coefficients
# 293 species
Ar
 1.489428027E+06  -5.170821780E+03   1.128204970E+01  -8.042397790E-05  -1.818383769E-08
 6.947265590E-12  -4.827831900E-16   0.000000000E+00   1.418251038E+04  -4.650855660E+01
H2O_l_s
 1.326371304E+09  -2.448295388E+07   1.879428776E+05  -7.678995050E+02   1.761556813E+00
-2.151167128E-03   1.092570813E-06   0.000000000E+00   1.101760476E+08  -9.779700970E+05
 1.263631001E+09  -1.680380249E+07   9.278234790E+04  -2.722373950E+02   4.479243760E-01
-3.919397430E-04   1.425743266E-07   0.000000000E+00   8.113176880E+07  -5.134418080E+05
H2O_p
-1.753892720E+03   2.249850054E+02   1.989400675E+00   6.117895160E-03  -7.095436640E-06
 5.547659470E-09  -1.704344789E-12   0.000000000E+00   1.159585952E+05   1.135409642E+01
 6.228714260E+05  -2.864257487E+03   7.717565560E+00  -9.027801670E-04   6.177436860E-07
-1.201457479E-10   7.407709940E-15   0.000000000E+00   1.342086651E+05  -2.636617920E+01
H2POH
 2.410362928E+03   6.337161340E+02  -5.504908840E+00   4.609716720E-02  -6.396381840E-05
 4.573971930E-08  -1.303392650E-11   0.000000000E+00  -2.879075788E+04   5.316010250E+01
 1.162654445E+06  -5.568546960E+03   1.481074345E+01  -4.746923080E-04   3.978582050E-08
 6.177055140E-13  -2.029138151E-16   0.000000000E+00   5.676975220E+03  -6.623959920E+01
H2S
 9.543808810E+03  -6.875175080E+01   4.054921960E+00  -3.014557336E-04   3.768497750E-06
-2.239358925E-09   3.086859108E-13   0.000000000E+00  -3.278457280E+03   1.415194691E+00
 1.430040220E+06  -5.284028650E+03   1.016182124E+01  -9.703849960E-04   2.154003405E-07
-2.169695700E-11   9.318163070E-16   0.000000000E+00   2.908696214E+04  -4.349160391E+01
H2SO4
-4.129150050E+04   6.681589890E+02  -2.632753507E+00   5.415382480E-02  -7.067502230E-05
 4.684611420E-08  -1.236791238E-11   0.000000000E+00  -9.315660120E+04   3.961096201E+01
 1.437877914E+06  -6.614902530E+03   2.157662058E+01  -4.806255970E-04   3.010775121E-08
 2.334842469E-12  -2.946330375E-16   0.000000000E+00  -5.259092950E+04  -1.023603724E+02
H2SO4_l
-7.749933850E+04   1.040538662E+03   4.433804910E+00   3.648845480E-02  -1.743440132E-05
 1.175631937E-08  -3.170091690E-12   0.000000000E+00  -1.068997367E+05  -1.353966639E+01
-7.749933850E+04   1.040538662E+03   4.433804910E+00   3.648845480E-02  -1.743440132E-05
 1.175631937E-08  -3.170091690E-12   0.000000000E+00  -1.068997367E+05  -1.353966639E+01
H2_p
-3.120886060E+04   2.304622909E+02   3.335564420E+00  -2.419056763E-03   7.006022340E-06
-5.610010660E-09   1.564169746E-12   0.000000000E+00   1.774104638E+05  -8.278523760E-01
 1.672225964E+06  -6.595184990E+03   1.279321925E+01  -5.509345260E-03   2.030669412E-06
-3.351027480E-10   1.946089104E-14   0.000000000E+00   2.189999548E+05  -6.792710780E+01
H3PO3
 1.875696456E+05  -2.327285442E+03   8.498261910E+00   4.392017720E-02  -8.338262540E-05
 6.885688180E-08  -2.099958009E-11   0.000000000E+00  -8.271806600E+04  -2.751726459E+01
 1.391016609E+06  -4.162680170E+03   1.655196217E+01   1.354071942E-03  -4.392021920E-07
 6.145206890E-11  -3.220802340E-15   0.000000000E+00  -7.025503120E+04  -6.560681260E+01
H3PO4
 6.877828410E+04  -6.336546220E+02  -5.811503100E-01   7.292512730E-02  -1.175926437E-04
 8.898714810E-08  -2.573888504E-11   0.000000000E+00  -1.329008776E+05   2.368825177E+01
 1.123325607E+06  -4.156501310E+03   1.945097544E+01   1.410063043E-03  -4.529220120E-07
 6.307544050E-11  -3.296226500E-15   0.000000000E+00  -1.137486346E+05  -8.153167990E+01
H3_p
 1.197407576E+05  -1.656930931E+03   1.318371947E+01  -2.545438756E-02   3.553761210E-05
-2.199166171E-08   5.219100000E-12   0.000000000E+00   1.406189406E+05  -5.606229210E+01
 2.298525273E+06  -7.458676930E+03   1.127193499E+01  -1.390908322E-03   2.616308416E-07
-2.642014073E-11   1.106389126E-15   0.000000000E+00   1.800657603E+05  -6.001124390E+01
HBr
 2.527222498E+04  -4.065110270E+02   6.043116610E+00  -7.717882870E-03   1.149123213E-05
-7.293633280E-09   1.747406491E-12   0.000000000E+00  -3.510414550E+03  -9.903186290E+00
 1.170033949E+06  -3.786521010E+03   7.503148050E+00  -1.284963943E-03   3.206257190E-07
-3.444925160E-11   1.126758417E-15   0.000000000E+00   1.856413349E+04  -2.562712911E+01
HC2N
 2.994114377E+03  -4.404660680E+02   6.940036410E+00   3.846304960E-03  -1.264728529E-06
-3.639235130E-10   2.748929104E-13   0.000000000E+00   7.370878640E+04  -1.315302591E+01
 9.395620310E+05  -4.091067750E+03   1.272233302E+01  -6.874405310E-04   1.231169968E-07
-1.186956238E-11   4.760610350E-16   0.000000000E+00   9.585164820E+04  -5.248695794E+01
HC3N
 1.790375913E+05  -2.774379850E+03   1.741345965E+01  -1.257670664E-02   1.519433093E-05
-7.549862690E-09   1.248968939E-12   0.000000000E+00   5.596479150E+04  -7.454819530E+01
 1.580169162E+06  -6.500524190E+03   1.690821764E+01  -1.010038617E-03   1.721322862E-07
-1.570147037E-11   5.931071320E-16   0.000000000E+00   8.120065870E+04  -8.033854750E+01
HCCO
 6.959612700E+04  -1.164594402E+03   9.456616260E+00  -2.331240632E-03   5.161873600E-06
-3.526169970E-09   8.599143230E-13   0.000000000E+00   2.535003992E+04  -2.726355351E+01
 1.093922002E+06  -4.498228210E+03   1.246446433E+01  -6.343317400E-04   1.108549019E-07
-1.125488678E-11   5.689151940E-16   0.000000000E+00   4.652280300E+04  -5.099070430E+01
HCN
 9.098286930E+04  -1.238657512E+03   8.721307870E+00  -6.528242940E-03   8.872700830E-06
-4.808886670E-09   9.317898500E-13   0.000000000E+00   2.098915450E+04  -2.746678076E+01
 1.236889278E+06  -4.446732410E+03   9.738874850E+00  -5.855182640E-04   1.072791440E-07
-1.013313244E-11   3.348247980E-16   0.000000000E+00   4.221513770E+04  -4.005774072E+01
HCNH
-4.351046970E+04   1.115825847E+03  -5.755136700E+00   3.484477430E-02  -4.443068850E-05
 3.046146297E-08  -8.481754140E-12   0.000000000E+00   2.901232730E+04   5.522318930E+01
 1.470286385E+06  -6.094861750E+03   1.305592071E+01  -8.374891530E-04   1.267877720E-07
-1.003526391E-11   3.646071490E-16   0.000000000E+00   7.043482250E+04  -5.973261930E+01
HCNN
-5.608806820E+04   1.310507365E+03  -7.205803050E+00   4.070052980E-02  -5.069921390E-05
 3.293700170E-08  -8.703821400E-12   0.000000000E+00   5.996407140E+04   6.409537880E+01
 6.726578500E+05  -4.032963540E+03   1.222273561E+01  -6.916430000E-04   1.236961359E-07
-1.184008131E-11   4.694526290E-16   0.000000000E+00   8.842713670E+04  -5.030371730E+01
HCNO
 1.164694391E+05  -1.778297691E+03   1.122771253E+01  -3.499457980E-03   3.867834190E-06
-1.057904079E-09  -1.592961144E-13   0.000000000E+00   2.746852550E+04  -4.133509580E+01
 1.171114304E+06  -4.883024740E+03   1.307728743E+01  -7.684185120E-04   1.317316806E-07
-1.208947616E-11   4.596084900E-16   0.000000000E+00   4.770673310E+04  -5.794044320E+01
HCO
-1.189851887E+04   2.151536111E+02   2.730224028E+00   1.806516108E-03   4.984300570E-06
-5.814567920E-09   1.869689894E-12   0.000000000E+00   2.905755640E+03   1.136772540E+01
 6.949606120E+05  -3.656223380E+03   9.604731170E+00  -1.117129278E-03   2.875328019E-07
-3.626247740E-11   1.808329595E-15   0.000000000E+00   2.543704440E+04  -3.582473720E+01
HCOOH
-8.688236660E+04   1.720990548E+03  -9.350554270E+00   4.608091070E-02  -5.236210170E-05
 3.189145410E-08  -8.003111150E-12   0.000000000E+00  -5.447785840E+04   7.674345540E+01
 1.728756553E+06  -7.704669770E+03   1.673489262E+01  -1.011111357E-03   1.548495353E-07
-1.241067368E-11   3.989403080E-16   0.000000000E+00  -1.221886764E+03  -8.249897840E+01
HCS
-2.899951780E+04   7.223108820E+02  -2.239120526E+00   2.249269268E-02  -3.048685842E-05
 2.148161887E-08  -6.047177000E-12   0.000000000E+00   2.965807931E+04   3.787757810E+01
 7.175637340E+05  -2.916139914E+03   8.418295920E+00  -3.760836830E-04   5.469570420E-08
-3.970413250E-12   1.055966752E-16   0.000000000E+00   5.029656480E+04  -2.575837406E+01
HCl
 2.062588287E+04  -3.093368855E+02   5.275418850E+00  -4.828874220E-03   6.195794600E-06
-3.040023782E-09   4.916790030E-13   0.000000000E+00  -1.067782299E+04  -7.309305408E+00
 9.157749510E+05  -2.770550211E+03   5.973539790E+00  -3.629810060E-04   4.735529190E-08
 2.810262054E-12  -6.656104220E-16   0.000000000E+00   5.674958050E+03  -1.642825822E+01
HF
-3.192098970E+03   5.986807720E+01   3.055113902E+00   1.684673783E-03  -3.287394830E-06
 3.095923617E-09  -9.764691610E-13   0.000000000E+00  -3.418443160E+04   3.294904120E+00
 7.257089040E+05  -1.484797741E+03   3.855527470E+00   7.138989850E-04  -2.106757333E-07
 3.050092453E-11  -1.639495583E-15   0.000000000E+00  -2.355456660E+04  -3.203856830E+00
HNCO
 7.542460080E+04  -9.550937770E+02   6.725705870E+00   4.705687500E-03  -4.959475510E-06
 3.694255120E-09  -1.164859121E-12   0.000000000E+00  -1.068149742E+04  -1.365584762E+01
 1.253216926E+06  -5.021091540E+03   1.247789314E+01  -6.891655250E-04   1.097738448E-07
-9.306403800E-12   3.242606950E-16   0.000000000E+00   1.453155559E+04  -5.306419819E+01
HNO
-6.854764860E+04   9.551627200E+02  -6.000720210E-01   7.995176750E-03  -6.547079160E-07
-3.670513400E-09   1.783392519E-12   0.000000000E+00   6.435351260E+03   3.048166179E+01
-5.795614980E+06   1.945457427E+04  -2.152568374E+01   1.797428992E-02  -4.976040670E-06
 6.397924170E-10  -3.142619368E-14   0.000000000E+00  -1.104192372E+05   1.818650338E+02
HNO2
 8.591985060E+03   1.203644046E+02   9.412979120E-01   1.942891839E-02  -2.253174194E-05
 1.384587594E-08  -3.473550460E-12   0.000000000E+00  -1.106337202E+04   2.073967331E+01
 8.787904130E+05  -3.990455030E+03   1.187349269E+01  -4.881900610E-04   7.133636790E-08
-5.376303340E-12   1.581778986E-16   0.000000000E+00   1.246343241E+04  -4.608874688E+01
HNO3
 3.896390790E+03  -2.672567061E+02   1.124681780E+01  -9.695005260E-02   6.376184300E-04
-1.744244584E-06   1.858474449E-09   0.000000000E+00  -1.672129609E+04  -2.055112260E+01
 1.357944536E+04   6.147355410E+01  -3.012491167E-01   2.970185124E-02  -3.189407280E-05
 1.726915160E-08  -3.807611860E-12   0.000000000E+00  -1.743807552E+04   2.650630251E+01
HNO4
 2.766405853E+03   1.560990860E+01   1.996786096E+00   3.089346848E-02  -3.462728570E-05
 2.018315935E-08  -4.808627980E-12   0.000000000E+00  -8.626068590E+03   1.654147277E+01
 7.648178580E+05  -4.946120580E+03   1.839912837E+01  -6.565079950E-04   1.028183871E-07
-8.550474200E-12   2.910003234E-16   0.000000000E+00   1.829249111E+04  -8.162933380E+01
HNOH
-8.550116580E+04   1.591042881E+03  -7.306781270E+00   3.572568030E-02  -4.256202620E-05
 2.710158721E-08  -7.011867000E-12   0.000000000E+00   3.699926090E+03   6.558592570E+01
 1.728084272E+06  -6.297507880E+03   1.243158758E+01  -4.325482000E-04   1.913026336E-08
 3.759331210E-12  -3.706404450E-16   0.000000000E+00   4.952487400E+04  -5.559626850E+01
HO2
-7.791067270E+04   1.356493458E+03  -4.827711660E+00   2.550356014E-02  -3.069440110E-05
 1.943570711E-08  -4.975169100E-12   0.000000000E+00  -5.970253740E+03   5.277125760E+01
-1.745715500E+06   4.783492900E+03  -8.521578440E-01   4.465275200E-03  -1.036927058E-06
 1.111960997E-10  -4.595642670E-15   0.000000000E+00  -3.081615503E+04   3.931061000E+01
HO2NO2
 2.766405853E+03   1.560990860E+01   1.996786096E+00   3.089346848E-02  -3.462728570E-05
 2.018315935E-08  -4.808627980E-12   0.000000000E+00  -8.626068590E+03   1.654147277E+01
 7.648178580E+05  -4.946120580E+03   1.839912837E+01  -6.565079950E-04   1.028183871E-07
-8.550474200E-12   2.910003234E-16   0.000000000E+00   1.829249111E+04  -8.162933380E+01
HOBr
-6.380128030E+03   2.536677964E+02   8.780200510E-01   1.497075979E-02  -2.107598712E-05
 1.510537565E-08  -4.243121020E-12   0.000000000E+00  -9.666268280E+03   2.196208643E+01
 7.668391440E+05  -2.530586519E+03   7.653721050E+00   3.318277750E-05  -4.922339440E-08
 8.924490910E-12  -5.225238130E-16   0.000000000E+00   6.949657790E+03  -1.884474668E+01
HOCI
-9.739307430E+03   3.547569520E+02   1.539514254E-01   1.617051795E-02  -2.179693631E-05
 1.509103049E-08  -4.125383510E-12   0.000000000E+00  -1.176323791E+04   2.473257759E+01
 8.530457810E+05  -2.847760552E+03   7.948329040E+00  -1.048782013E-04  -1.482405043E-08
 4.591678270E-12  -3.060073987E-16   0.000000000E+00   7.250964950E+03  -2.249831690E+01
HOCN
-5.532393740E+03   1.264120910E+02   1.878065519E+00   1.541181271E-02  -1.777986514E-05
 1.165773522E-08  -3.179761150E-12   0.000000000E+00  -3.707111030E+03   1.480570184E+01
 1.205667490E+06  -4.876842550E+03   1.229576830E+01  -5.951316410E-04   8.542749480E-08
-6.189772820E-12   1.675264541E-16   0.000000000E+00   2.597601489E+04  -5.138760340E+01
HOCl
-9.739307430E+03   3.547569520E+02   1.539514254E-01   1.617051795E-02  -2.179693631E-05
 1.509103049E-08  -4.125383510E-12   0.000000000E+00  -1.176323791E+04   2.473257759E+01
 8.530457810E+05  -2.847760552E+03   7.948329040E+00  -1.048782013E-04  -1.482405043E-08
 4.591678270E-12  -3.060073987E-16   0.000000000E+00   7.250964950E+03  -2.249831690E+01
HONO
 2.133688268E+04  -1.330413210E+02   2.161474269E+00   1.577555685E-02  -1.731862231E-05
 1.017946902E-08  -2.456090064E-12   0.000000000E+00  -9.906299190E+03   1.317756569E+01
 8.656505070E+05  -3.934794580E+03   1.159600565E+01  -3.249351400E-04   2.814944576E-08
 1.222436559E-13  -1.147985546E-16   0.000000000E+00   1.208669457E+04  -4.516723680E+01
HONO2
 1.357944536E+04   6.147355410E+01  -3.012491167E-01   2.970185124E-02  -3.189407280E-05
 1.726915160E-08  -3.807611860E-12   0.000000000E+00  -1.743807552E+04   2.650630251E+01
-9.937687770E+04  -2.720152239E+03   1.449411507E+01  -7.836990890E-04   1.706976852E-07
-1.935111600E-11   8.886380460E-16   0.000000000E+00  -5.016661870E+03  -5.927068230E+01
HOPO
-1.768549014E+04   6.110393290E+02  -3.508979510E+00   3.805931640E-02  -5.258656580E-05
 3.538762910E-08  -9.370657800E-12   0.000000000E+00  -6.014736470E+04   4.513332550E+01
-1.177060913E+05  -5.948088900E+02   8.948461620E+00   4.544941680E-04  -1.332661923E-07
 1.783248032E-11  -9.108681400E-16   0.000000000E+00  -5.608864440E+04  -2.134981985E+01
HOPO2
-4.643667080E+04   8.739767760E+02  -4.606861540E+00   4.658737910E-02  -6.051220750E-05
 3.876180940E-08  -9.856144200E-12   0.000000000E+00  -9.121853330E+04   5.136729760E+01
-1.518394850E+05  -1.286513647E+03   1.247344606E+01   2.395682584E-04  -8.463760070E-08
 1.213335037E-11  -6.415652290E-16   0.000000000E+00  -8.273240400E+04  -4.224577030E+01
HPO
-3.816314120E+04   7.927641870E+02  -1.889940652E+00   1.800907425E-02  -1.857631793E-05
 1.018768867E-08  -2.355583619E-12   0.000000000E+00  -1.157641240E+04   3.692925910E+01
 3.842459450E+05  -2.434951707E+03   8.582173920E+00  -4.058448570E-04  -1.669488740E-08
 2.253640566E-11  -1.943063011E-15   0.000000000E+00   5.761632120E+03  -2.649097544E+01
HPO2
-1.768549014E+04   6.110393290E+02  -3.508979510E+00   3.805931640E-02  -5.258656580E-05
 3.538762910E-08  -9.370657800E-12   0.000000000E+00  -6.014736470E+04   4.513332550E+01
-1.177060913E+05  -5.948088900E+02   8.948461620E+00   4.544941680E-04  -1.332661923E-07
 1.783248032E-11  -9.108681400E-16   0.000000000E+00  -5.608864440E+04  -2.134981985E+01
HPO4
 1.055971045E+04  -2.188406345E+01   5.100403110E-01   4.420512840E-02  -6.118899440E-05
 4.198045030E-08  -1.139613794E-11   0.000000000E+00  -7.879082350E+04   2.310803129E+01
 3.003062743E+05  -2.980270345E+03   1.680724424E+01   1.368393767E-05  -5.080240560E-08
 9.568585650E-12  -5.679627840E-16   0.000000000E+00  -6.443254110E+04  -6.751882830E+01
HPOH
 1.711979627E+04   1.793280074E+02  -1.042403671E+00   2.673918235E-02  -3.453765410E-05
 2.294702995E-08  -6.166735590E-12   0.000000000E+00  -1.385778387E+04   3.099575063E+01
 2.646205200E+05  -2.390940324E+03   1.041265795E+01  -1.574341165E-04   5.458853300E-09
 1.655968538E-12  -1.520933047E-16   0.000000000E+00  -8.735960940E+02  -3.484765760E+01
HS
 4.344401220E+03  -3.345731060E+02   7.336632610E+00  -1.245991513E-02   1.866574730E-05
-1.247847446E-08   3.215091460E-12   0.000000000E+00   1.720839423E+04  -1.636622481E+01
 7.665873370E+05  -2.386001905E+03   5.897909410E+00  -4.103508210E-04   9.006711800E-08
-9.863233120E-12   5.051707900E-16   0.000000000E+00   3.127300418E+04  -1.421246575E+01
HS2
 5.831001330E+04  -7.370499410E+02   6.411603770E+00   1.057542173E-03  -2.071663832E-06
 2.648588061E-09  -1.093855933E-12   0.000000000E+00   1.488844348E+04  -8.291476950E+00
 4.824719310E+05  -2.323891830E+03   8.387332580E+00  -3.625956180E-04   9.886131820E-08
-9.096416320E-12   3.923358010E-16   0.000000000E+00   2.473052400E+04  -2.236688103E+01
HSO
-4.285432370E+04   8.797100300E+02  -2.502504435E+00   2.014486844E-02  -2.269085880E-05
 1.382695231E-08  -3.544127900E-12   0.000000000E+00  -7.747127550E+03   4.092257400E+01
 3.034914133E+05  -2.314752038E+03   8.547864490E+00  -5.722778120E-04   1.193860057E-07
-1.311510854E-11   5.883719970E-16   0.000000000E+00   9.121643270E+03  -2.539275889E+01
HSO3
-6.666259560E+04   1.014134277E+03  -2.846874192E+00   3.717080880E-02  -4.674143550E-05
 3.007166404E-08  -7.776414720E-12   0.000000000E+00  -4.900840050E+04   4.616099720E+01
 6.259035030E+05  -3.463804140E+03   1.393496589E+01  -2.985011115E-04   2.675953945E-08
-2.101020892E-15  -1.014651192E-16   0.000000000E+00  -2.505726120E+04  -5.173047980E+01
H_m
 0.000000000E+00   0.000000000E+00   2.500000000E+00   0.000000000E+00   0.000000000E+00
 0.000000000E+00   0.000000000E+00   0.000000000E+00   1.597615494E+04  -1.139013868E+00
 0.000000000E+00   0.000000000E+00   2.500000000E+00   0.000000000E+00   0.000000000E+00
 0.000000000E+00   0.000000000E+00   0.000000000E+00   1.597615494E+04  -1.139013868E+00
H_p
 0.000000000E+00   0.000000000E+00   2.500000000E+00   0.000000000E+00   0.000000000E+00
 0.000000000E+00   0.000000000E+00   0.000000000E+00   1.840214877E+05  -1.140646644E+00
 0.000000000E+00   0.000000000E+00   2.500000000E+00   0.000000000E+00   0.000000000E+00
 0.000000000E+00   0.000000000E+00   0.000000000E+00   1.840214877E+05  -1.140646644E+00
He
 0.000000000E+00   0.000000000E+00   2.500000000E+00   0.000000000E+00   0.000000000E+00
 0.000000000E+00   0.000000000E+00   0.000000000E+00  -7.453750000E+02   9.287239740E-01
 0.000000000E+00   0.000000000E+00   2.500000000E+00   0.000000000E+00   0.000000000E+00
 0.000000000E+00   0.000000000E+00   0.000000000E+00  -7.453750000E+02   9.287239740E-01
HeH_p
 5.029042260E+04  -6.276893480E+02   6.596096010E+00  -7.540879740E-03   9.146229990E-06
-4.865516290E-09   9.808642000E-13   0.000000000E+00   1.653507886E+05  -1.919663883E+01
 9.397553330E+05  -2.755695766E+03   5.889546160E+00  -3.920068110E-04   6.296650570E-08
-5.356638860E-12   1.864396266E-16   0.000000000E+00   1.800809646E+05  -1.998136432E+01
He_p
 0.000000000E+00   0.000000000E+00   2.500000000E+00   0.000000000E+00   0.000000000E+00
 0.000000000E+00   0.000000000E+00   0.000000000E+00   2.853233739E+05   1.621665557E+00
 0.000000000E+00   0.000000000E+00   2.500000000E+00   0.000000000E+00   0.000000000E+00
 0.000000000E+00   0.000000000E+00   0.000000000E+00   2.853233739E+05   1.621665557E+00
I
 1.698199675E+02  -2.716437233E+00   2.517385557E+00  -5.730692070E-05   1.031716184E-07
-9.670641930E-11   3.706471651E-14   0.000000000E+00   1.210750090E+04   7.405823130E+00
-7.785860570E+05   2.303279568E+03   2.886686091E-03   1.180878463E-03  -2.264074866E-07
 1.963511339E-11  -6.243525941E-16   0.000000000E+00  -2.616792742E+03   2.558922997E+01
K
 9.665143930E+00  -1.458059455E-01   2.500865861E+00  -2.601219276E-06   4.187306580E-09
-3.439722110E-12   1.131569009E-15   0.000000000E+00   9.959493490E+03   5.035822260E+00
-3.566422360E+06   1.085289825E+04  -1.054134898E+01   8.009801350E-03  -2.696681041E-06
 4.715294150E-10  -2.976897350E-14   0.000000000E+00  -5.875337010E+04   9.738551240E+01
KH
 2.237782150E+02   1.793554623E+02   1.130735415E+00   9.966112560E-03  -1.341218171E-05
 9.034529940E-09  -2.409887770E-12   0.000000000E+00   1.338250358E+04   1.552739897E+01
-3.752276520E+06   1.172778444E+04  -1.014137678E+01   8.854548900E-03  -2.517188074E-06
 3.344072360E-10  -1.701157835E-14   0.000000000E+00  -6.025103300E+04   1.010304590E+02
KO
 1.462562908E+04  -3.384765650E+02   5.716607640E+00  -2.363265083E-03   2.848716276E-06
-1.739858233E-09   4.431006520E-13   0.000000000E+00   8.141835380E+03  -4.022101520E+00
 6.960103380E+05  -3.304835290E+03   1.005743444E+01  -4.331112000E-03   1.747281632E-06
-3.012370548E-10   1.790827870E-14   0.000000000E+00   2.604972496E+04  -3.448781520E+01
KOH
 1.770684196E+04  -6.153205220E+02   8.684075720E+00  -3.962849510E-03   3.408650590E-06
-9.601972220E-10   8.494054970E-15   0.000000000E+00  -2.677903261E+04  -2.174495666E+01
 8.917271950E+05  -2.334179072E+03   7.972578710E+00   1.038863156E-04  -6.315893470E-08
 1.027938106E-11  -5.736685820E-16   0.000000000E+00  -1.443696469E+04  -2.076401416E+01
K_p
 0.000000000E+00   0.000000000E+00   2.500000000E+00   0.000000000E+00   0.000000000E+00
 0.000000000E+00   0.000000000E+00   0.000000000E+00   6.107516860E+04   4.347404440E+00
 0.000000000E+00   0.000000000E+00   2.500000000E+00   0.000000000E+00   0.000000000E+00
 0.000000000E+00   0.000000000E+00   0.000000000E+00   6.107516860E+04   4.347404440E+00
Mg
 0.000000000E+00   0.000000000E+00   2.500000000E+00   0.000000000E+00   0.000000000E+00
 0.000000000E+00   0.000000000E+00   0.000000000E+00   1.694658761E+04   3.634330140E+00
-5.364831550E+05   1.973709576E+03  -3.633776900E-01   2.071795561E-03  -7.738051720E-07
 1.359277788E-10  -7.766898397E-15   0.000000000E+00   4.829188110E+03   2.339104998E+01
MgH
-4.958679150E+04   7.500278650E+02  -6.442047500E-01   9.826301010E-03  -8.789822440E-06
 3.823353520E-09  -6.003725760E-13   0.000000000E+00   2.302279383E+04   2.657165344E+01
-1.005748598E+05   1.952890106E+03  -1.317191549E+00   5.603665800E-03  -2.137334980E-06
 3.324880500E-10  -1.824672746E-14   0.000000000E+00   1.598582755E+04   3.431233160E+01
Mg_p
 0.000000000E+00   0.000000000E+00   2.500000000E+00   0.000000000E+00   0.000000000E+00
 0.000000000E+00   0.000000000E+00   0.000000000E+00   1.064223354E+05   4.327443460E+00
-1.914758821E+04   4.877347920E+01   2.457662661E+00   1.218104674E-05   1.897261686E-09
-1.580433756E-12   2.135732238E-16   0.000000000E+00   1.061022394E+05   4.646442860E+00
N
 0.000000000E+00   0.000000000E+00   2.500000000E+00   0.000000000E+00   0.000000000E+00
 0.000000000E+00   0.000000000E+00   0.000000000E+00   5.610463780E+04   4.193905036E+00
 8.876501380E+04  -1.071231500E+02   2.362188287E+00   2.916720081E-04  -1.729515100E-07
 4.012657880E-11  -2.677227571E-15   0.000000000E+00   5.697351330E+04   4.865231506E+00
N2
 2.210371497E+04  -3.818461820E+02   6.082738360E+00  -8.530914410E-03   1.384646189E-05
-9.625793620E-09   2.519705809E-12   0.000000000E+00   7.108460860E+02  -1.076003744E+01
 5.877124060E+05  -2.239249073E+03   6.066949220E+00  -6.139685500E-04   1.491806679E-07
-1.923105485E-11   1.061954386E-15   0.000000000E+00   1.283210415E+04  -1.586640027E+01
N2H
-2.234849766E+04   3.799796780E+02   1.747089322E+00   4.729753260E-03  -7.588910180E-08
-1.751925418E-09   6.583999590E-13   0.000000000E+00   2.731434238E+04   1.680375906E+01
 9.759574290E+05  -4.187312640E+03   9.644079210E+00  -9.381345650E-04   1.899951707E-07
-2.042744637E-11   9.020082270E-16   0.000000000E+00   5.440933700E+04  -3.669269970E+01
N2H2
-1.504005163E+05   2.346687716E+03  -9.405430290E+00   3.284299800E-02  -3.121920401E-05
 1.721283190E-08  -4.014537220E-12   0.000000000E+00   1.319384041E+04   7.832382630E+01
 6.217567870E+06  -1.753952096E+04   2.022730509E+01  -9.757297660E-04  -4.208416740E-07
 1.117921171E-10  -7.627102210E-15   0.000000000E+00   1.374152574E+05  -1.199559168E+02
N2H3
 0.000000000E+00   0.000000000E+00   3.333828220E+00   1.938390630E-03   2.106401154E-05
-2.893245289E-08   1.185550772E-11   0.000000000E+00   2.582915010E+04   8.202427980E+00
 0.000000000E+00   0.000000000E+00   4.162571650E+00   7.153279030E-03  -2.406097098E-06
 3.710356010E-10  -2.150395988E-14   0.000000000E+00   2.526586223E+04   2.199260509E+00
N2H4
-1.660756354E+05   3.035416736E+03  -1.736889823E+01   7.159834020E-02  -8.866799300E-05
 5.798970280E-08  -1.530037218E-11   0.000000000E+00  -3.731927230E+03   1.190002218E+02
 3.293486700E+06  -1.199850628E+04   2.104406814E+01  -1.399381724E-03   1.933173351E-07
-1.318016127E-11   3.166400170E-16   0.000000000E+00   8.348433700E+04  -1.155751024E+02
N2O
 4.288225970E+04  -6.440118440E+02   6.034351430E+00   2.265394436E-04   3.472782850E-06
-3.627748640E-09   1.137969552E-12   0.000000000E+00   1.179405506E+04  -1.003128570E+01
 3.438448040E+05  -2.404557558E+03   9.125636220E+00  -5.401667930E-04   1.315124031E-07
-1.414215100E-11   6.381066870E-16   0.000000000E+00   2.198632638E+04  -3.147805016E+01
N2O3
-9.204444170E+04   9.295520150E+02   3.203664810E+00   1.356473078E-02  -6.262966070E-06
-1.402915559E-09   1.431620930E-12   0.000000000E+00   3.313622080E+03   1.844430953E+01
 7.783881860E+05  -4.483024660E+03   1.666668024E+01  -2.062143878E-03   5.309541710E-07
-6.190451220E-11   2.692956658E-15   0.000000000E+00   3.360912450E+04  -6.739212388E+01
N2O4
-3.804751440E+04   5.612828890E+02  -2.083648324E-01   3.887087820E-02  -4.422412260E-05
 2.498812310E-08  -5.679102380E-12   0.000000000E+00  -3.310794730E+03   2.963924840E+01
-4.582843760E+05  -1.604749805E+03   1.674102133E+01  -5.091385080E-04   1.143634670E-07
-1.316288176E-11   5.976316620E-16   0.000000000E+00   4.306900520E+03  -6.569450380E+01
N2O5
 4.007828170E+04  -8.769675120E+02   1.055932981E+01   1.394613859E-02  -8.884346920E-06
 8.500431150E-10   7.791550910E-13   0.000000000E+00   3.038962037E+03  -2.386831860E+01
